video_id,title,description,genre,keywords,duration,popularity,video_url,image_path
4751,Pity the blind,"Pity the blind  (1904) Filmed version of a popular vaudeville gag, as if from the audience of a variety theater. A boy, holding a sign under his arm, leads a man onto a stage...",Historical,Burlesque (Theater)--United States--Drama; Impersonation--Drama; Blind--United States--Public opinion--Drama; Deception--United States--Drama; Voyeurism--United States--Drama; Silent films; Comedies; Vaudeville; Shorts;,00:00:51,857,https://open-video.org/details.php?videoid=4751,./ovp_1min_all_files/1310_00871.gif
4753,Sandow,"Sandow  (1903) Strong-man Eugene (Eugen) Sandow poses in a long shot on a bare stage against a black background, wearing only tight trunks and laced sandals. He begins with his arms folded...",Historical,Strong men--United States; Bodybuilding--United States; Bodybuilders--United States; Physical education and training--United States; Muscle tone; Silent films; Vaudeville; Shorts;,00:00:24,1341,https://open-video.org/details.php?videoid=4753,./ovp_1min_all_files/0077_00197.gif
4754,A tough dance,"A tough dance  (1902) From either side of a white, apparently outdoors, setting enter a man and woman, both wearing ragged street clothes and caps. As they approach center stage, the man grabs the...",Historical,"Dance--New York (State)--New York; Hoodlums--New York (State)--New York--Drama; Dancers--New York (State)--New York; Bowery (New York, N.Y.: Street)--Drama; Silent films; Dance; Vaudeville; Shorts;",00:00:45,1381,https://open-video.org/details.php?videoid=4754,./ovp_1min_all_files/1894_00149.gif
4756,"Dancing boxing match, Montgomery and Stone","Dancing boxing match, Montgomery and Stone  (1907) Very short vaudeville turn from the well-known team of Montgomery and Stone. Appears to have been filmed outdoors in front of black paper taped up on a wall as a...",Historical,Boxers (Sports)--United States--Drama; Boxing--United States--Drama; Silent films; Slapstick comedies; Vaudeville; Shorts;,00:00:05,1912,https://open-video.org/details.php?videoid=4756,./ovp_1min_all_files/0763_00107.gif
4760,The chimney,"The chimney  (1902) Filming of a popular vaudeville gag. Opens on a stage with a painted backdrop of a lake and forest. From opposite sides of the stage enter a chimney sweep, covered...",Historical,Chimney sweeps--Drama; Millers--Drama; Soot--Drama; Flour--Drama; Affray--Drama; Silent films; Slapstick comedies; Vaudeville; Shorts;,00:00:31,855,https://open-video.org/details.php?videoid=4760,./ovp_1min_all_files/1226_00347.gif
4761,The serenaders,"The serenaders  (1902) Opens on a stage set of a two-story brick building. Two street serenaders in rather shabby clothes stand outside the building, one playing a trombone and the other what appears...",Historical,Courtship--United States--Drama; Street music and musicians--United States--Drama; Trombonists--United States--Drama; Clarinetists--United States--Drama; Women--United States--Drama; Silent films; Comedies; Vaudeville; Shorts;,00:00:26,957,https://open-video.org/details.php?videoid=4761,./ovp_1min_all_files/0653_00857.gif
4762,A frontier flirtation,"A frontier flirtation  (1903) Opens on a stage with a painted backdrop of a forest or garden. On a park bench center stage sits a well-dressed woman with a dark veil obscuring her face,...",Historical,Disguise--United States--Drama; Man-woman relationships--United States--Drama; Impersonation--Drama; Men--United States--Sexual behavior--Drama; Women--United States--Sexual behavior--Drama; Cowboys--United States--Sexual behavior--Drama; Practical jokes--Drama; Courtship--United States--Drama; Silent films; Comedies; Vaudeville; Shorts;,00:00:48,1041,https://open-video.org/details.php?videoid=4762,./ovp_1min_all_files/0526_00501.gif
4766,Mr. Jack in the dressing room,Mr. Jack in the dressing room  (1904) Opens on a stage set of the interior of a theatrical dressing room. Along a bar that serves as a dressing table sit three costumed young women--perhaps chorus girls or...,Historical,Dressing rooms (Performing arts)--United States--Drama; Middle aged men--United States--Sexual behavior--Drama; Middle aged men--United States--Conduct of life--Drama; Women entertainers--Costume--United States--Drama; Women entertainers--United States--Sexual behavior--Drama; Female impersonators--United States--Drama; Silent films; Comedies; Vaudeville; Shorts;,00:00:57,1023,https://open-video.org/details.php?videoid=4766,./ovp_1min_all_files/0099_00227.gif
4767,Spirit of '76,"Spirit of '76  (1904) Dramatic recreation of the ca. 1875 painting ""The spirit of '76"" by Archibald M. Willard. Film opens on a stage with a painted backdrop of a battlefield and stage props...",Historical,"Willard; Archibald M; ;--1836-1918; --""The spirit of '76""--Drama; United States--History--Revolution; 1775-1783--Battlefields--Drama; Fife and drum corps--United States--Drama; Revolutionaries--United States--Drama; Patriotism--United States--Drama; Tableaux; Silent films; Historical re-creations; Vaudeville; Shorts;",00:00:57,1098,https://open-video.org/details.php?videoid=4767,./ovp_1min_all_files/1872_00272.gif
4768,Chimmie Hicks at the races,"Chimmie Hicks at the races  (1902) Filming of a character sketch by the well-known vaudevillian Charles E. Grapewin. On a bare stage backed by a dark curtain, a man dressed in a three-piece suit and overcoat...",Historical,Horse racing--Betting--United States--Drama; Horseplayers--United States--Drama; Gamblers--United States--Drama; Gambling--United States--Drama; Silent films; Comedies; Gambling films and programs; Vaudeville; Shorts;,00:00:47,620,https://open-video.org/details.php?videoid=4768,./ovp_1min_all_files/0175_00437.gif
4769,Happy,"Happy  (1903) Opens on a stage set of a house exterior, complete with a door, window, and ivy on the walls. In front of the house, an organ-grinder plays as Happy Hooligan...",Historical,Happy Hooligan (Fictitious character)--Drama; Tramps--United States--Drama; Organ grinders--United States--Drama; Police--United States--Drama; Housewives--United States--Drama; Silent films; Slapstick comedies; Vaudeville; Shorts;,00:00:46,1579,https://open-video.org/details.php?videoid=4769,./ovp_1min_all_files/0421_00557.gif
4770,The society raffles,"The society raffles  (1905) Opens on a set of a nicely-decorated living room, with a door stage left and a settee in front of an open window in the foreground. A middle-aged man with...",Historical,Jewel thieves--United States--Drama; Jewelry theft--United States--Drama; Stealing--Drama; Women--Crimes against--United States--Drama; Deception--Drama; Hoodlums--United States--Drama; Silent films; Drama; Crime films and programs; Vaudeville; Shorts;,00:00:48,1362,https://open-video.org/details.php?videoid=4770,./ovp_1min_all_files/0953_00617.gif
4773,"Levi & Cohen, the Irish comedians","Levi & Cohen, the Irish comedians  (1903) Opens on a vaudeville or variety stage with a flat painted curtain of a stone fence and garden. On the right side of the stage sits a sign that reads...",Historical,Vaudeville--United States--Drama; Jewish comedians--United States--Drama; Irish--United States--Drama; Theater audiences--United States--Drama; Silent films; Comedies; Vaudeville; Shorts;,00:00:58,2074,https://open-video.org/details.php?videoid=4773,./ovp_1min_all_files/0711_01101.gif
4774,"Ella Lola, a la Trilby","Ella Lola, a la Trilby  (1908) A young, dark-haired woman performs a dance inspired by George du Maurier's character Trilby, in an early modern dance style reminiscent of Isadora Duncan. She dances barefoot without stockings and...",Historical,Modern dance--United States; Dancers--United States; Silent films; Dance; Vaudeville; Shorts;,00:00:36,2414,https://open-video.org/details.php?videoid=4774,./ovp_1min_all_files/1364_00103.gif
4775,Foxy Grandpa and Polly,Foxy Grandpa and Polly  (1902) Opens on a stage with a stone fence and a painted backdrop of a forest or garden. Husband and wife team of Hart and DeMar as cartoon characters Foxy Grandpa...,Historical,Dance--United States; Vaudeville--United States; Foxy Grandpa (Fictitious character)--Drama; Polly (Fictitious character)--Drama; Silent films; Dance; Vaudeville; Shorts;,00:00:30,1684,https://open-video.org/details.php?videoid=4775,./ovp_1min_all_files/1342_00512.gif
4776,Dance,"Dance  (1903) Three young women with dark, curly hair stand on a stage with a black background and patterned carpet or tile underfoot. They wear tights, ballet shoes, and frilly dresses to...",Historical,Quadrille (Dance)--United States; Dance--United States; Dancers--United States; Silent films; Dance; Vaudeville; Shorts;,00:00:23,4498,https://open-video.org/details.php?videoid=4776,./ovp_1min_all_files/0362_00182.gif
4777,The tramp's unexpected skate,"The tramp's unexpected skate  (1901) On a stage with a painted backdrop of a terrace overlooking a park, a man identified as a tramp by his ragged costume and beard lies asleep against a potted...",Historical,Tramps--United States--Drama; Practical jokes--Drama; Roller-skating--United States--Drama; Boys--United States--Conduct of life--Drama; Silent films; Slapstick comedies; Vaudeville; Shorts;,00:00:47,2517,https://open-video.org/details.php?videoid=4777,./ovp_1min_all_files/0467_00766.gif
4831,Bunjee,Bunjee People Bunjee Jump from a bridge in New Zealand,Other,Bunjee;River;New Zealand;,00:00:45,8948,https://open-video.org/details.php?videoid=4831,./ovp_1min_all_files/Bungee1_00929.gif
10330,gros_plan_visage_clip1_0_org_1920x1080,"gros_plan_visage_clip1_0_org_1920x1080  (2007) ""Part of the HD test database for the french national research project ICOS-HD. Author(s): LaBRI, University of Bordeaux 1, Bordeaux, France. Batch download this sequence with: $ rsync -av ftp.ibiblio.org::icos/TestSet/gros_plan_visage/clip1/0_org_1920x1080...",Other,original version. 1080p,00:00:03,1,https://open-video.org/details.php?videoid=10330,./ovp_1min_all_files/visageClaire0000.gif
